station_id,district,rows,rent_MAE,return_MAE,net_flow_MAE
ST-1131,도봉구,720,0.8497948528063733,0.8093754955328036,0.9861373291145695
ST-2696,강동구,720,0.7358730582997087,0.7192548969106642,0.9860593566076408
ST-41,서대문구,720,0.7257158059936677,0.7234905503585392,0.9856151652397561
ST-2745,강서구,720,0.7206092805652632,0.685216168369544,0.9850460663271497
ST-533,성동구,720,0.8407724723518737,0.7623712363427587,0.9850243246643932
ST-3384,송파구,720,0.7705763819185287,0.8614269002892639,0.9847465761011561
ST-452,종로구,720,0.6936225738583973,0.7543745301603886,0.9846241072670842
ST-1171,강서구,720,0.7478519201038795,0.7900118474441616,0.9832037802759231
ST-1763,강동구,720,0.8324213532415256,0.6208231701637443,0.9825437813857467
ST-635,동대문구,720,0.8679341282839117,0.5009361190349761,0.982210463041589
ST-338,종로구,720,0.8294115791090704,0.7784018349834005,0.982150648246735
ST-298,영등포구,720,0.7258902591351042,0.6807491127481679,0.9817128010808015
ST-2866,용산구,720,0.713607405453202,0.7693705707990725,0.9811811277911325
ST-125,종로구,720,0.7995699385247323,0.6444860429487416,0.9791178883234347
ST-2207,서초구,720,0.7943799003672031,0.675692226465687,0.9788319065246328
ST-345,종로구,720,0.7474721489411631,0.6925273600541948,0.9786139622835018
ST-629,금천구,720,0.7223711347540962,0.753515536218294,0.9769481394763605
ST-3317,동대문구,720,0.7728404359137776,0.8001033703608917,0.9768589433717398
ST-770,양천구,720,0.7968594017022673,0.8111826096993746,0.9762684079115328
ST-2295,중랑구,720,0.780183389538355,0.7347542889807965,0.9760318624765454
ST-1884,강남구,720,0.7893308958904276,0.8335436265627357,0.9758727124244877
ST-977,은평구,720,0.7280004764505946,0.849280021544154,0.9756255032116011
ST-811,용산구,720,0.8115820534782278,0.7155949599715216,0.9755757773254103
ST-2842,관악구,720,0.7995487548657831,0.769599250815663,0.9739627893348217
ST-3399,도봉구,720,0.7249180268372805,0.8371748575848698,0.9739404356921333
ST-2212,서초구,720,0.7604255921026748,0.8157296012268174,0.9732165540709913
ST-1877,송파구,720,0.7537373181328098,0.7598601238231505,0.9731815333767894
ST-2417,강남구,720,0.845468564726744,0.7723882221553207,0.9730890208000835
ST-2195,관악구,720,0.7367716044782041,0.7315791038042725,0.9712081911824193
ST-2293,서초구,720,0.7085991263259446,0.7145506917813017,0.9711139235303554
ST-715,관악구,720,0.7276086668312337,0.7544310894185491,0.9699198944284301
ST-511,성동구,720,0.7757874866081961,0.7646550267803829,0.9695703532072213
ST-3346,중랑구,720,0.7609178393856948,0.7283833482043431,0.9687297717938096
ST-1605,노원구,720,0.7657212789523713,0.8020007508235822,0.9678367809293401
ST-803,강남구,720,0.7177781094687126,0.7674579074655188,0.9676586081153331
ST-732,동작구,720,0.8232713651908494,0.3552283146127781,0.9673149279878063
ST-1559,강남구,720,0.8009962678613098,0.7864167991607987,0.9663181266662025
ST-1906,구로구,720,0.7317415983490169,0.7131260453710885,0.9658843180650246
ST-1238,구로구,720,0.8192966481395318,0.5721563654582281,0.9647799179782418
ST-897,송파구,720,0.7719543896114157,0.6681505707061104,0.9631175879924628
ST-2097,도봉구,720,0.6649840171909044,0.730474648449947,0.9620615434101651
ST-1250,송파구,720,0.7116236696341462,0.7008572539042516,0.961870862361788
ST-144,종로구,720,0.7559260810177924,0.8064135431276447,0.9616725822211764
ST-2806,구로구,720,0.7410648336425778,0.6826497940681753,0.9616424514145958
ST-2530,서초구,720,0.7015163478590977,0.7147962009223905,0.9613060122694262
ST-1381,성북구,720,0.7754311316743805,0.6450893332816375,0.9601277048176766
ST-1909,서초구,720,0.7094991867381625,0.7833858300878375,0.959526781625392
ST-1016,강동구,720,0.6776834456280751,0.7047965468396326,0.9570847717614703
ST-406,마포구,720,0.8312755543751409,0.7457903698775766,0.9566850002018339
ST-3369,광진구,720,0.8148587935824376,0.6436382589900732,0.9563460453220703
ST-2435,구로구,720,0.705524718743818,0.7837234386148507,0.9546731140150034
ST-1360,성북구,720,0.7563135811997026,0.7764839113679688,0.9545708789935429
ST-2535,서초구,720,0.7854263902871736,0.6987434308014205,0.9543739128408129
ST-3169,은평구,720,0.7429481072882282,0.6027724269569514,0.9530993923812477
ST-1619,노원구,720,0.7692142285310583,0.7543056567260676,0.9527568449253548
ST-2756,송파구,720,0.8882318980681332,0.8078920834874831,0.9510518546121157
ST-2104,관악구,720,0.6348828259106781,0.7410295576702209,0.9500112642929949
ST-1058,강동구,720,0.698601648449914,0.6805784582696903,0.9492674112709186
ST-1429,중랑구,720,0.7080594726584182,0.782714832686313,0.9491945193533176
ST-138,서대문구,720,0.7287958871052418,0.7652090871763019,0.9486898915319782
ST-2000,구로구,720,0.7590734087714218,0.7882685833658002,0.9486058374363306
ST-1193,강서구,720,0.8825122874962454,0.8141254564662194,0.9485864053037645
ST-677,구로구,720,0.7324140828473307,0.7875162227286386,0.9484059258763482
ST-2845,중구,720,0.7342909847283642,0.7174819597994927,0.9484043220131808
ST-1259,송파구,720,0.7809590426372323,0.7120985648619359,0.9481021668114125
ST-448,은평구,720,0.7535097608005248,0.7200086271315608,0.9466737530902202
ST-2685,강남구,720,0.8214611810928091,0.7183254574240949,0.9457183534814159
ST-3412,종로구,720,0.7846268677399613,0.8357705452382644,0.9456245796107965
ST-973,은평구,720,0.7426731663009871,0.7549354211214188,0.9455847166927984
ST-757,양천구,720,0.7505300666919716,0.8057246949587966,0.9449062350193821
ST-2199,관악구,720,0.73318279935753,0.6627112321336669,0.9438923088554607
ST-247,영등포구,720,0.8497065228591155,0.45076278679388443,0.9435946615129904
ST-2478,강서구,720,0.7026913726984793,0.6900977869608277,0.943133033665313
ST-116,중구,720,0.8955272920565881,0.8633828922833499,0.9429298391038107
ST-1761,도봉구,720,0.8070597310177978,0.6808166333728289,0.9427418332564821
ST-2276,서초구,720,0.7158876448739758,0.7665596940870307,0.9424241067712286
ST-200,영등포구,720,0.727395673064122,0.7492437909592541,0.9421522737039326
ST-1025,강동구,720,0.721833098911793,0.6848888126328502,0.9419815901277494
ST-808,용산구,720,0.744674575617322,0.6812968788076506,0.9419488392667551
ST-3149,노원구,720,0.7604844314680428,0.7692209291719497,0.9418681213580122
ST-2813,구로구,720,0.7404421544801667,0.7411798304591584,0.9407500432797147
ST-2585,송파구,720,0.6776671518986154,0.6450403024590147,0.9399124922137799
ST-717,관악구,720,0.6645698770548046,0.7005884864738516,0.9398645646958289
ST-1886,강남구,720,0.7806560830446583,0.7410104651180487,0.9394533528654349
ST-3343,송파구,720,0.8184296620857985,0.7789928261548339,0.938429686875904
ST-765,양천구,720,0.7126880407769483,0.7735733040490377,0.9381251647995101
ST-690,동작구,720,0.7309461604796408,0.7510649710564882,0.9380415657241635
ST-471,중구,720,0.684251824721657,0.694998673700181,0.9371714630016863
ST-900,은평구,720,0.766663755459968,0.792438927242266,0.9364729841084457
ST-2940,송파구,720,0.7607268738574114,0.6241053765267311,0.9360453013166795
ST-92,마포구,720,0.7460078873732575,0.8070205418693213,0.9350583823946034
ST-3274,노원구,720,0.8464026025575785,0.7265673851049017,0.9344809619790374
ST-1675,노원구,720,0.890153018493973,0.3538035374469227,0.934109897734588
ST-868,노원구,720,0.7057997586141472,0.7109794443905993,0.9339195622997307
ST-884,관악구,720,0.7246812083485875,0.7229103942460842,0.9334634941475854
ST-2962,서초구,720,0.8323304707565683,0.5704694393854434,0.9334525019012765
ST-931,은평구,720,0.7475322091467147,0.7561939173288384,0.9313490246031193
ST-2632,송파구,720,0.7109510458330754,0.6023397770539157,0.9276632268909787
ST-242,영등포구,720,0.7353507566754408,0.7405113710579654,0.9274264964316431
ST-1072,강동구,720,0.7467167956457437,0.7655286975975701,0.9272214342311534
ST-1887,강남구,720,0.7602947687681141,0.6572275558018856,0.9266104407299507
ST-725,양천구,720,0.7038127002532417,0.66433743571498,0.9263157999801597
ST-3291,중구,720,0.6834988336003793,0.7039524211635865,0.92574697254398
ST-2578,송파구,720,0.7301342745925903,0.6485473662900727,0.9254881409347039
ST-1329,은평구,720,0.7590319052511841,0.7006272340931993,0.9251586964559999
ST-1365,성북구,720,0.7326058392465103,0.770702803235641,0.9240705415648321
ST-1667,노원구,720,0.8282978496782545,0.5632635173289989,0.9235321593279532
ST-572,성북구,720,0.7706621453298481,0.7579785758035992,0.9235122560707114
ST-887,관악구,720,0.7245140411867586,0.6842355295140956,0.9234754139516993
ST-568,성동구,720,0.6892818000030203,0.6899909151406513,0.9217266304303483
ST-2250,서초구,720,0.7248762696105706,0.697680552045766,0.9213158524162283
ST-740,양천구,720,0.7979054118229154,0.7942327663413922,0.9210900602564129
ST-1004,강동구,720,0.823109604877806,0.5303329428037808,0.921059050859965
ST-1447,중랑구,720,0.6625657289991377,0.6782491431670621,0.9207373185731318
ST-1528,강북구,720,0.7049774224478599,0.5982338626943691,0.920190126887121
ST-81,마포구,720,0.7245257332425337,0.6686518168106906,0.9196579908340633
ST-3409,송파구,720,0.6645594954613127,0.6760949691618607,0.9186638179035684
ST-1404,중랑구,720,0.7125117134645713,0.665368638132375,0.9172526964581464
ST-3196,금천구,720,0.6924034399561899,0.616160338216034,0.9169359044190134
ST-148,마포구,720,0.7568498847024295,0.8094440014593507,0.9160913809884107
ST-2956,은평구,720,0.7267694666283546,0.6089266300478761,0.9156290965034976
ST-2733,강서구,720,0.7106306024170076,0.6062336059125437,0.9154315234118968
ST-457,종로구,720,0.8199227883456656,0.3241672315881642,0.9153991976279946
ST-1655,노원구,720,0.7057526974318549,0.7431409214393336,0.9129739633670343
ST-1888,강남구,720,0.7582559898278736,0.7658217950487679,0.9127999113793371
ST-1423,강북구,720,0.6666483169469003,0.6746375922137016,0.9118316557944466
ST-3413,종로구,720,0.6085876134669183,0.7110931835075699,0.9118174713722602
ST-1892,강남구,720,0.6740564448037885,0.6739326924949594,0.9114780046165761
ST-2357,강남구,720,0.8196034774316784,0.618205049857888,0.9095994862011542
ST-1696,노원구,720,0.8879498162306549,0.7126031357947414,0.9090974692413608
ST-77,마포구,720,0.6918388355228721,0.6235990021240355,0.9078749512165928
ST-952,은평구,720,0.6584425164526024,0.6187486174858783,0.9077276950149584
ST-1367,성북구,720,0.6297829172989573,0.723221568850958,0.9070502696487709
ST-1962,구로구,720,0.6921295209792855,0.6400457449349508,0.9068107663254239
ST-2001,양천구,720,0.7499981272663359,0.678958909385384,0.9066571082122478
ST-777,양천구,720,0.6799942466791404,0.7396853688567362,0.9063429138138409
ST-1051,강동구,720,0.6826057162340322,0.6001032667941703,0.9061963748335534
ST-2187,관악구,720,0.6612174246917296,0.6939837298652543,0.9060135165340995
ST-784,강남구,720,0.8181942670598445,0.8682341065698853,0.9058398990514197
ST-2190,관악구,720,0.7945954367436566,0.5241572649658576,0.9054727170940551
ST-1373,성북구,720,0.7556504516738715,0.6939180483139177,0.9051940433581076
ST-1598,강동구,720,0.7158838446427064,0.6891119819812582,0.9038607038983628
ST-37,서대문구,720,0.6896248558253042,0.7091161343164225,0.903571233350938
ST-879,서초구,720,0.7197375689664504,0.6171465043328414,0.9021058068288847
ST-1048,강동구,720,0.6241463396475839,0.7420325588344214,0.9018933918456603
ST-1903,서초구,720,0.6411975771305021,0.6751137274797573,0.9017654837303051
ST-2215,서초구,720,0.8082178240150526,0.5990427596614358,0.8997734566238389
ST-186,마포구,720,0.6477067255746607,0.7073466666913595,0.8995334215498372
ST-3211,영등포구,720,0.6666614262738286,0.7049903349253348,0.8993834223417816
ST-2877,송파구,720,0.6841214875113937,0.6524603677554314,0.8993258220464027
ST-762,양천구,720,0.6830962404519669,0.7069804384092688,0.8990916965164363
ST-743,양천구,720,0.723883285943325,0.582141475825803,0.8987821548307439
ST-624,동대문구,720,0.6339801828088085,0.6868713515139484,0.8985611165586368
ST-1164,서초구,720,0.6778717322545362,0.6508800131899675,0.897928232220692
ST-1445,중랑구,720,0.8480404800366748,0.47901441387546617,0.8978761760705792
ST-796,양천구,720,0.6593612456322288,0.7153485016475102,0.897462750344296
ST-3307,강남구,720,0.6801670861609886,0.6195486112675332,0.8971947682071099
ST-738,송파구,720,0.6729521543685539,0.6813833385365352,0.897061768620247
ST-3234,강북구,720,0.6942617151622182,0.6512141193905084,0.896663789579516
ST-1773,중구,720,0.6120201799792763,0.5898911808858348,0.8965160401709441
ST-2437,용산구,720,0.6504546523193997,0.629650618620613,0.8955382649275274
ST-2827,동작구,720,0.7173388561210875,0.6766896109689865,0.8953632980313606
ST-2707,강서구,720,0.7158635068217761,0.7810812426469834,0.8931112924186196
ST-3189,구로구,720,0.6330024602485941,0.6248019172521617,0.8930807516175554
ST-2782,은평구,720,0.6446945250383797,0.765447619220889,0.8923471187907249
ST-2239,서초구,720,0.8393230503466532,0.8823167758750798,0.8920760328528008
ST-19,마포구,720,0.718559167464052,0.7363060713452746,0.8919785129819933
ST-1566,강남구,720,0.7306380764158318,0.8028428164229411,0.8916202531305554
ST-2723,강서구,720,0.6992925838031877,0.6870730596394357,0.8912493428807644
ST-2674,강남구,720,0.6471270484867032,0.6668874552867242,0.8910239233875007
ST-1371,강동구,720,0.6483878358211999,0.5519019019455582,0.8910055782016182
ST-1085,강동구,720,0.687374550196517,0.7427850320022954,0.8905862264196078
ST-2408,강남구,720,0.6865283349516106,0.6285403135032588,0.8898342445886865
ST-1782,중구,720,0.7784295220185485,0.72040403619653,0.8893147849269726
ST-924,동작구,720,0.6926738153477592,0.7123484338376992,0.8884032723563621
ST-813,용산구,720,0.7187458986688122,0.7269785799460927,0.8883505537519554
ST-3063,노원구,720,0.6665610501703365,0.6425070839609147,0.8876919764784439
ST-633,동대문구,720,0.6851825497405761,0.7079366221156276,0.8864292499465803
ST-2788,강남구,720,0.6944653464638466,0.6694836388785599,0.8858249943904958
ST-3197,도봉구,720,0.6259782509201735,0.6680297693640963,0.885204529675765
ST-901,송파구,720,0.660913489383794,0.6342865619908912,0.8846111284056598
ST-439,용산구,720,0.7863154888238174,0.7521729427160813,0.8843304051549687
ST-1844,강동구,720,0.6827736613420101,0.6594014708949776,0.8833333446298819
ST-3054,용산구,720,0.9069284638483396,0.2828482817252938,0.8824228377867788
ST-425,마포구,720,0.7947754024116429,0.6960034025865809,0.8821061511168949
ST-2776,은평구,720,0.7448091307640138,0.539285971977282,0.8819211173810252
ST-1742,도봉구,720,0.8407343901498756,0.16774167119031855,0.8812400345607077
ST-1597,강동구,720,0.6604366730850084,0.6922183399107611,0.8811238692199734
ST-2966,강동구,720,0.6981610374950236,0.6355117315431273,0.8795165503305521
ST-2677,강남구,720,0.6047870228337889,0.6835756961798659,0.8789249490796588
ST-1537,강북구,720,0.6452125340173419,0.6320361258513171,0.8783108349645808
ST-2113,관악구,720,0.6825654084743595,0.6626625823121574,0.8769751071085905
ST-2335,강남구,720,0.6851995737065445,0.672707603470847,0.8768214814841255
ST-1059,강동구,720,0.6418576497462719,0.6423261589000878,0.8759872715623159
ST-2947,강서구,720,0.6679465004204074,0.6732550487078187,0.8758075715128835
ST-764,양천구,720,0.7273237257809835,0.644633007659952,0.8754865711424866
ST-1165,강서구,720,0.7488185968102397,0.7376663620386888,0.8752237970718566
ST-2830,광진구,720,0.7539944568708481,0.6041686621277099,0.873684595645046
ST-2229,서초구,720,0.7265029605013203,0.6788000230164322,0.8734151438298862
ST-641,동대문구,720,0.6305576060171906,0.6194356033630203,0.8730158646749261
ST-3114,서대문구,720,0.6848110699584595,0.7189290303270265,0.8723415460185775
ST-1276,금천구,720,0.6079787477973645,0.6568744257172149,0.8723087259832141
ST-3155,동대문구,720,0.7092814463994668,0.6949373253522153,0.8716106937775433
ST-1101,강서구,720,0.7491935206967434,0.7527299591658352,0.8716011684950216
ST-1427,중랑구,720,0.7106581470141674,0.6075859170769502,0.8715863770271302
ST-779,양천구,720,0.6229257385001085,0.6480762713586815,0.8714016339620088
ST-332,중구,720,0.8802573089365092,0.40515270674327614,0.8706881791749944
ST-802,용산구,720,0.6716934079673499,0.707683891684926,0.8694604828434693
ST-2480,강서구,720,0.6416664824486996,0.6327304777933881,0.8690453013767427
ST-165,서대문구,720,0.6807612337072666,0.7697982072821025,0.8686306014526805
ST-3150,송파구,720,0.795813332818453,0.595256919406427,0.8679873354835345
